Order_ID,Latitude,Longitude,Order_Value_PKR,Category,Order_Timestamp
ORD-23975,24.942427108411916,67.07881186084569,2082,Personal Care,2026-03-12 15:45:00
ORD-34963,24.963532753133087,67.0400753288084,2133,Personal Care,2026-02-09 19:08:00
ORD-31605,24.925137227930204,67.0559930003433,1440,Personal Care,2026-05-05 11:59:00
ORD-37791,24.886646913662624,67.03069352273235,3179,Snacks,2026-04-26 07:49:00
ORD-23211,24.911994249656846,67.08010913667788,2049,Snacks,2026-02-17 20:23:00
ORD-32051,24.93611069927221,67.04882727743653,3572,Personal Care,2026-03-23 14:57:00
ORD-39288,24.96253643446784,67.03883194379151,4597,Personal Care,2026-02-19 00:20:00
ORD-5161,24.799690040059243,67.0291092137877,2633,Pharmacy,2026-03-16 19:00:00
ORD-8613,24.83853785226915,67.05157579965733,4645,Pharmacy,2026-02-18 21:34:00
ORD-28446,24.919065038686163,67.1108165365768,5509,Snacks,2026-02-24 19:47:00
ORD-24083,24.93460408081379,67.1248132125043,3105,Pharmacy,2026-02-16 14:15:00
ORD-1619,24.84172430142508,67.04721544659202,2280,Pharmacy,2026-02-07 12:59:00
ORD-22063,24.91080872180501,67.10853064072741,1170,Grocery,2026-04-29 12:23:00
ORD-19302,24.906235649362024,67.11312941597527,4527,Personal Care,2026-03-19 22:31:00
ORD-22490,24.92363333683381,67.09222021057353,2007,Snacks,2026-03-10 22:46:00
ORD-28239,24.92405062803904,67.06499898267643,5934,Snacks,2026-02-27 12:05:00
ORD-31047,24.929779165162504,67.04444350677558,754,Grocery,2026-02-08 21:46:00
ORD-31619,24.940547886846907,67.04876399011563,5631,Pharmacy,2026-03-11 14:52:00
ORD-18861,24.894683331033804,67.09958870910526,1816,Grocery,2026-04-12 01:10:00
ORD-35343,24.94729614982142,67.04452911533166,4313,Snacks,2026-04-25 20:09:00
ORD-34295,24.9246514926348,67.04344415491619,5274,Grocery,2026-02-08 20:06:00
ORD-21854,24.92557374847338,67.11216184288708,1252,Personal Care,2026-04-03 19:58:00
ORD-9004,24.830519978761306,67.01862130733254,5686,Grocery,2026-03-23 18:31:00
ORD-17118,24.93025209895104,67.09491845163134,1621,Snacks,2026-04-04 22:35:00
ORD-29297,24.907080007813207,67.1095923367185,4030,Personal Care,2026-03-12 14:00:00
ORD-5349,24.83743758564267,67.00920254522023,5127,Grocery,2026-02-20 15:06:00
ORD-11598,24.796175162645767,67.02969131063199,6365,Pharmacy,2026-04-03 16:12:00
ORD-27322,24.89864948062444,67.11480473855218,2086,Snacks,2026-04-25 19:18:00
ORD-25662,24.89261366413803,67.10832348272855,2924,Personal Care,2026-02-28 20:56:00
ORD-27373,24.92638853497704,67.10364706657053,3928,Snacks,2026-03-11 13:58:00
ORD-8417,24.83656786574003,67.01041962396488,985,Personal Care,2026-05-02 18:25:00
ORD-0791,24.79771555553117,67.06055572983009,4028,Pharmacy,2026-04-10 13:44:00
ORD-15538,24.912434714940705,67.10892426971651,3393,Grocery,2026-03-01 20:56:00
ORD-29392,24.921178540759115,67.09209461167364,1236,Grocery,2026-02-06 19:17:00
ORD-20669,24.908727044071508,67.09614587612053,4399,Grocery,2026-03-26 20:47:00
ORD-38691,24.935433586092387,67.03818740732727,3907,Personal Care,2026-04-16 20:31:00
ORD-27064,24.89078729619669,67.11623711731802,3365,Snacks,2026-03-07 19:29:00
ORD-19348,24.884603043838425,67.10513656021769,3545,Personal Care,2026-03-06 19:00:00
ORD-33036,24.96754217658434,67.05973823256465,991,Pharmacy,2026-04-13 18:59:00
ORD-25529,24.916220228698798,67.11030969716502,962,Snacks,2026-02-14 20:19:00
ORD-14979,24.83724116697328,67.0148830921331,644,Personal Care,2026-02-05 19:52:00
ORD-32181,24.942119916027508,67.04638815349685,5519,Grocery,2026-02-20 13:03:00
ORD-33670,24.950360851153192,67.04210826025843,5421,Grocery,2026-04-06 19:40:00
ORD-30075,24.954292118037078,67.05562623649519,4086,Snacks,2026-02-26 12:44:00
ORD-20098,24.885412742894847,67.10788307728069,4661,Snacks,2026-04-05 06:33:00
ORD-24899,24.92413610384828,67.07188498735177,5947,Pharmacy,2026-02-08 20:22:00
ORD-13811,24.842176444581487,67.06110531518691,5374,Grocery,2026-04-08 12:36:00
ORD-21559,24.91527305088806,67.09164129807453,5743,Snacks,2026-04-30 19:22:00
ORD-3070,24.814682359265944,67.04045983294218,1823,Pharmacy,2026-03-16 12:49:00
ORD-38480,24.9375231249014,67.0216701723831,4575,Snacks,2026-03-22 16:06:00
ORD-3283,24.81273247739511,67.04316827028059,5287,Pharmacy,2026-03-23 00:20:00
ORD-40757,24.940313996331337,67.03734708464819,2772,Snacks,2026-02-20 09:56:00
ORD-40131,24.94183137954553,67.06549011032689,3566,Personal Care,2026-02-08 14:05:00
ORD-22284,24.917319868654925,67.09652309434823,915,Pharmacy,2026-02-22 02:39:00
ORD-24621,24.93925847083392,67.09743815238207,4644,Personal Care,2026-02-24 15:31:00
ORD-1885,24.80484245957073,67.03406281550174,3614,Grocery,2026-04-22 10:12:00
ORD-37985,24.956678397154658,67.03238559853283,1505,Personal Care,2026-03-28 18:09:00
ORD-38447,24.9448672279762,67.03896217300611,2952,Personal Care,2026-04-04 11:01:00
ORD-20912,24.8868896516705,67.10348968449159,2775,Grocery,2026-02-17 09:47:00
ORD-27036,24.896961613173914,67.08363529173978,3299,Pharmacy,2026-02-08 11:37:00
ORD-14704,24.83015346693414,67.03790099446819,3620,Personal Care,2026-04-21 20:41:00
ORD-32617,24.932920875177366,67.03615673643266,6489,Grocery,2026-05-05 10:47:00
ORD-11700,24.83411031483986,67.03847998564865,6030,Pharmacy,2026-04-29 21:05:00
ORD-27727,24.9225500213708,67.10547421747863,3860,Pharmacy,2026-03-23 09:39:00
ORD-44567,24.94896423163813,67.04111211774408,2600,Personal Care,2026-04-18 13:10:00
ORD-38522,24.918569783824736,67.04052354096659,3781,Grocery,2026-04-01 10:11:00
ORD-26734,24.92337906907864,67.11093113825234,2248,Pharmacy,2026-03-23 18:08:00
ORD-18895,24.93559741818131,67.1179478988642,5162,Snacks,2026-02-13 18:21:00
ORD-1898,24.83781410750358,67.02183482062506,5254,Grocery,2026-03-15 21:36:00
ORD-15602,24.91029327886281,67.08904676007252,2206,Personal Care,2026-04-29 09:24:00
ORD-36689,24.929714367898487,67.07217887058647,5988,Snacks,2026-03-01 11:53:00
ORD-23887,24.92337190730296,67.0986853357571,1860,Grocery,2026-04-02 15:41:00
ORD-5583,24.817267618010035,67.0393753878162,4060,Personal Care,2026-02-06 19:34:00
ORD-31272,24.933096581071155,67.02703473653068,1549,Snacks,2026-04-20 13:59:00
ORD-42297,24.91894522949466,67.02236759874499,4593,Snacks,2026-03-18 19:38:00
ORD-8142,24.83340816575564,67.04817123454615,3627,Personal Care,2026-04-23 22:11:00
ORD-17512,24.903256498106465,67.092017759575,3191,Grocery,2026-04-01 21:11:00
ORD-28154,24.93096892619783,67.10546659329741,6314,Pharmacy,2026-03-16 12:20:00
ORD-25542,24.91434151991403,67.1036258968152,5993,Grocery,2026-05-05 11:03:00
ORD-42397,24.94718761784745,67.04396752119469,1707,Snacks,2026-02-11 22:44:00
ORD-11514,24.826214154830076,67.03193448596625,543,Snacks,2026-04-28 09:26:00
ORD-12006,24.822340277188506,67.03097117677072,547,Personal Care,2026-02-14 11:03:00
ORD-5981,24.828743905159072,67.05702670388169,1408,Personal Care,2026-02-23 19:08:00
ORD-10031,24.81259283859506,66.99004001708524,5284,Pharmacy,2026-04-08 12:05:00
ORD-16340,24.928743211549907,67.08130810354159,6378,Personal Care,2026-05-04 18:47:00
ORD-24740,24.938423449091328,67.12877500934418,6151,Snacks,2026-03-23 16:33:00
ORD-0774,24.823831069268447,67.02478928905172,1971,Personal Care,2026-04-27 13:29:00
ORD-5839,24.80190736369549,67.01091856135402,1346,Personal Care,2026-04-28 19:19:00
ORD-5486,24.810067027061,67.06901178463845,3753,Pharmacy,2026-04-06 01:12:00
ORD-19789,24.88535383577861,67.11346222232885,547,Personal Care,2026-04-07 10:13:00
ORD-6898,24.820282340952836,67.02299151845286,2424,Pharmacy,2026-04-14 20:49:00
ORD-44026,24.924054665114465,67.02779638232103,5540,Grocery,2026-02-13 13:38:00
ORD-40638,24.93089082850528,67.02956170177816,2752,Personal Care,2026-04-19 11:40:00
ORD-37913,24.950279240681247,67.04380628648076,5133,Snacks,2026-04-16 11:35:00
ORD-17743,24.89411200056001,67.12250640309769,1655,Snacks,2026-03-09 12:14:00
ORD-3663,24.77608342947924,67.0247688131253,5498,Snacks,2026-02-18 07:57:00
ORD-29890,24.92533024070178,67.10886329209013,865,Grocery,2026-04-06 11:23:00
ORD-36583,24.92027580573862,67.01206269056573,6210,Personal Care,2026-03-23 23:14:00
ORD-41304,24.9367404292536,67.02015066600732,1042,Personal Care,2026-03-19 13:49:00
ORD-19383,24.928399149896997,67.10251629768635,4073,Snacks,2026-04-11 08:32:00
ORD-30987,24.919626386480317,67.03020033425427,3785,Pharmacy,2026-03-17 10:14:00
ORD-34118,24.921477871803432,67.03319559143779,6399,Pharmacy,2026-02-12 14:18:00
ORD-11515,24.81066008761808,67.03349908549961,5066,Pharmacy,2026-02-15 21:19:00
ORD-35753,24.917318152867043,67.03205921733512,5112,Personal Care,2026-03-30 12:12:00
ORD-4108,24.83301469081984,67.04615973343054,2445,Grocery,2026-03-19 12:51:00
ORD-26804,24.930678761466915,67.07031061018863,5554,Snacks,2026-04-12 22:23:00
ORD-44917,24.924099032605767,67.05207699597122,1055,Snacks,2026-04-26 10:49:00
ORD-11896,24.8148065785213,67.0395333971477,4285,Snacks,2026-04-10 20:39:00
ORD-34782,24.945546590411823,67.05395847146134,6469,Snacks,2026-03-13 13:01:00
ORD-2877,24.814845728283384,67.03800822029899,3483,Personal Care,2026-02-13 12:40:00
ORD-21981,24.902013259060453,67.07374599923976,1436,Grocery,2026-02-06 18:52:00
ORD-31432,24.925254640773996,67.04208297364062,4699,Pharmacy,2026-04-12 21:25:00
ORD-12515,24.82152699163649,67.03441283822805,2848,Personal Care,2026-05-04 19:40:00
ORD-25873,24.891251689444733,67.07512756410132,3965,Grocery,2026-03-30 18:24:00
ORD-34467,24.939924586730168,67.02260554964545,2519,Personal Care,2026-03-16 02:48:00
ORD-29332,24.900239600146488,67.06697257678374,4114,Grocery,2026-05-04 17:15:00
ORD-15298,24.9185675129389,67.08008585210221,1655,Personal Care,2026-04-22 14:35:00
ORD-6118,24.81580529475213,67.00745235078081,4621,Personal Care,2026-03-13 19:05:00
ORD-15143,24.881939000921253,67.10798512289712,6447,Snacks,2026-05-05 10:38:00
ORD-6827,24.810482291301344,67.04762635651085,2885,Pharmacy,2026-03-15 18:51:00
ORD-15790,24.922131592033683,67.07547851993479,4660,Personal Care,2026-02-21 18:47:00
ORD-14303,24.800907909608107,67.01810190766491,1133,Snacks,2026-02-26 11:28:00
ORD-27441,24.9266314904404,67.10511900226645,6238,Grocery,2026-03-10 13:32:00
ORD-31743,24.933519209394948,67.07222796323575,1074,Personal Care,2026-02-13 19:44:00
ORD-19270,24.91897363548134,67.1049259321439,2540,Snacks,2026-03-30 22:15:00
ORD-34891,24.93099081174033,67.02725085781947,3939,Snacks,2026-04-12 19:04:00
ORD-40644,24.919452432789356,67.05550963845506,2076,Snacks,2026-04-19 13:45:00
ORD-7882,24.85507675736533,67.05637235548853,5798,Snacks,2026-03-04 20:58:00
ORD-31723,24.94801117332405,67.0402946054322,898,Grocery,2026-04-30 11:37:00
ORD-4458,24.814663657356466,67.05160370129913,2460,Grocery,2026-03-28 10:15:00
ORD-25591,24.918341610162084,67.0947703621197,6494,Grocery,2026-05-01 11:55:00
ORD-42707,24.931606851264327,67.01429638657825,1886,Snacks,2026-03-21 13:13:00
ORD-42427,24.94692110935873,67.06383893495008,6110,Snacks,2026-04-19 10:45:00
ORD-38375,24.91407888880208,67.04580112198487,4686,Snacks,2026-03-15 14:48:00
ORD-14593,24.83665818684846,67.05644309460625,6120,Grocery,2026-04-10 18:37:00
ORD-7955,24.82070879448,67.03650435872433,2750,Pharmacy,2026-03-17 11:46:00
ORD-18978,24.934064813701,67.07795012765897,3294,Pharmacy,2026-04-13 12:38:00
ORD-1112,24.833889191987485,67.01936452507445,5307,Pharmacy,2026-04-19 21:12:00
ORD-28190,24.918249887655687,67.09539596283123,5905,Snacks,2026-02-24 10:28:00
ORD-8448,24.835430966766506,67.04704884869268,6310,Personal Care,2026-03-03 13:59:00
ORD-31016,24.9429595378968,67.03158533869606,1088,Personal Care,2026-03-13 13:23:00
ORD-15810,24.90693269401368,67.11941407167407,2561,Snacks,2026-03-29 14:12:00
ORD-16917,24.932223728311577,67.12048248703215,5197,Personal Care,2026-04-18 18:36:00
ORD-34985,24.92418137842728,67.0545899401337,4292,Snacks,2026-05-05 14:41:00
ORD-29513,24.922183477272803,67.09022499779633,1031,Personal Care,2026-03-25 18:19:00
ORD-7753,24.83071279394124,67.04245322743999,4193,Personal Care,2026-02-17 23:13:00
ORD-5987,24.7955670413336,67.02242154622712,4467,Grocery,2026-03-28 16:59:00
ORD-19706,24.909779609799656,67.09527735653857,6353,Pharmacy,2026-03-04 20:11:00
ORD-1954,24.838533755470284,67.03235340677176,1790,Grocery,2026-04-19 17:42:00
ORD-5730,24.83023770592688,67.03089773369541,3507,Grocery,2026-04-06 13:27:00
ORD-19069,24.89441295121197,67.07066778655405,5095,Grocery,2026-02-09 20:40:00
ORD-40166,24.934930506405347,67.04793088835085,6415,Personal Care,2026-02-16 14:58:00
ORD-7363,24.81808977862323,67.04142275444812,5705,Grocery,2026-05-02 19:44:00
ORD-19002,24.902288555136995,67.0776628914045,4194,Grocery,2026-04-06 19:42:00
ORD-13589,24.824627599913978,67.03628126816646,1589,Pharmacy,2026-03-27 08:33:00
ORD-1699,24.82383672057987,67.0365184339784,3644,Snacks,2026-03-21 15:43:00
ORD-43207,24.941441995962176,67.03527449334662,1520,Personal Care,2026-03-12 17:00:00
ORD-20760,24.91438482011192,67.10918372722908,847,Pharmacy,2026-03-23 19:20:00
ORD-24684,24.914880553839215,67.09417457482469,2378,Grocery,2026-02-16 20:40:00
ORD-40302,24.899196442235933,67.04458397814346,1486,Grocery,2026-04-02 13:22:00
ORD-0822,24.83107860125653,67.0227055298433,1761,Grocery,2026-02-24 11:15:00
ORD-40286,24.95492515049411,67.04978772274121,5955,Personal Care,2026-04-09 12:50:00
ORD-37923,24.936589354295805,67.0631208495856,1288,Grocery,2026-03-10 20:24:00
ORD-39191,24.92964830478115,67.01934896554707,5590,Personal Care,2026-04-14 12:25:00
ORD-27642,24.93852848977912,67.08944130109313,1967,Pharmacy,2026-04-03 21:42:00
ORD-44574,24.93060210654913,67.04426381786524,5003,Grocery,2026-02-28 20:13:00
ORD-28125,24.918750881855928,67.08000234573751,5006,Snacks,2026-02-07 20:35:00
ORD-0089,24.80759398291914,67.00546505466228,2257,Pharmacy,2026-02-23 13:31:00
ORD-23373,24.92816828978754,67.11897116859929,6362,Grocery,2026-02-15 07:18:00
ORD-23893,24.936342345641567,67.09078412565549,1662,Grocery,2026-04-30 20:19:00
ORD-15619,24.93962097381509,67.11203941586466,3632,Pharmacy,2026-04-19 06:22:00
ORD-14792,24.801226322802457,67.04966563460917,4799,Snacks,2026-03-04 09:58:00
ORD-40283,24.961297435747884,67.03240112732408,5575,Grocery,2026-03-30 10:25:00
ORD-28552,24.896864316789184,67.08309129927895,3398,Personal Care,2026-04-03 15:13:00
ORD-42839,24.95294467906733,67.05526091866349,3145,Pharmacy,2026-04-10 19:32:00
ORD-43314,24.967088720101348,67.04644680538303,1084,Personal Care,2026-02-16 19:46:00
ORD-31104,24.94796126491317,67.0387875478356,4134,Snacks,2026-04-25 09:37:00
ORD-26420,24.911674815115955,67.12159850148616,1154,Pharmacy,2026-04-02 12:15:00
ORD-13820,24.809592391084845,67.0345991753284,2784,Pharmacy,2026-03-04 15:49:00
ORD-17191,24.888996227232383,67.10718107901585,2721,Snacks,2026-04-13 13:57:00
ORD-17221,24.92015999671257,67.084870069019,1770,Pharmacy,2026-02-15 17:22:00
ORD-31678,24.94880064256138,67.02869098587846,3479,Snacks,2026-04-05 12:07:00
ORD-41570,24.945150799752096,67.04885483531447,3494,Pharmacy,2026-03-01 08:07:00
ORD-40708,24.93563642463796,67.0278182325175,4883,Grocery,2026-02-12 19:38:00
ORD-32340,24.94586163544137,67.04492469112245,3543,Grocery,2026-02-06 23:03:00
ORD-35260,24.945980110878125,67.00818448900944,753,Pharmacy,2026-04-26 19:58:00
ORD-26089,24.94318180665065,67.1086114689714,1503,Snacks,2026-02-20 13:58:00
ORD-13729,24.81732087052516,67.03488789005142,1137,Snacks,2026-04-21 20:04:00
ORD-14837,24.81125702094409,67.03488433635675,2802,Pharmacy,2026-02-28 19:32:00
ORD-23792,24.91786705246253,67.10619705456948,5490,Grocery,2026-02-20 13:05:00
ORD-5930,24.84332699033524,67.01264010059823,3304,Pharmacy,2026-03-15 13:47:00
ORD-18477,24.900220938399286,67.1090914501572,2697,Grocery,2026-04-27 17:25:00
ORD-36751,24.94413719380411,67.03860220318248,2868,Pharmacy,2026-04-08 22:19:00
ORD-35014,24.92012321589053,67.0413688790108,1326,Grocery,2026-04-19 19:34:00
ORD-38683,24.958657827020637,67.03519977131032,3820,Grocery,2026-03-20 10:48:00
ORD-8841,24.804558157767676,67.02756297018529,5143,Pharmacy,2026-03-21 07:33:00
ORD-17783,24.9029688815779,67.08490808763523,2922,Snacks,2026-03-24 19:31:00
ORD-30519,24.93299948188729,67.02615110921586,911,Snacks,2026-04-01 14:15:00
ORD-29195,24.906815256940693,67.09962173381744,3745,Snacks,2026-03-20 07:58:00
ORD-18327,24.898505207854623,67.1101727790102,5976,Personal Care,2026-03-26 13:16:00
ORD-20295,24.92448016476379,67.09289427651936,3320,Snacks,2026-03-12 20:50:00
ORD-20533,24.90394641902064,67.0896131934215,2850,Personal Care,2026-02-10 12:38:00
ORD-31267,24.94334978016227,67.04050679920343,2236,Pharmacy,2026-04-30 17:56:00
ORD-17731,24.94377808255448,67.09528316781874,2929,Pharmacy,2026-04-05 17:32:00
ORD-33792,24.94465536750837,67.05674928134587,5461,Grocery,2026-04-26 19:23:00
ORD-30744,24.935863602699246,67.04024043938374,5237,Snacks,2026-02-08 21:45:00
ORD-15969,24.941637490177,67.09894016120506,5628,Pharmacy,2026-02-15 21:56:00
ORD-32527,24.94447919737761,67.02652956359557,3663,Personal Care,2026-03-14 12:20:00
ORD-10437,24.81622470580321,67.0331325979377,4978,Personal Care,2026-03-24 15:55:00
ORD-15870,24.924667779774893,67.06796338869252,5876,Pharmacy,2026-02-25 12:57:00
ORD-12612,24.822858247914983,67.01558534765127,2204,Pharmacy,2026-03-01 13:15:00
ORD-37311,24.95443099148545,67.05977630498022,6243,Snacks,2026-03-29 20:38:00
ORD-38539,24.947901248054507,67.02987564052223,4200,Pharmacy,2026-02-17 20:51:00
ORD-18695,24.92848123370956,67.11066898158846,1788,Grocery,2026-02-23 09:39:00
ORD-24118,24.934988153452306,67.09539655997393,4216,Grocery,2026-02-07 07:04:00
ORD-5067,24.818682725833,67.0303263027351,3164,Personal Care,2026-02-21 14:44:00
ORD-38173,24.953067998645324,67.0590298182521,1565,Grocery,2026-04-28 21:54:00
ORD-14207,24.81127741317058,67.03911733006389,5899,Pharmacy,2026-02-12 20:58:00
ORD-8034,24.792101579741804,67.05989702704667,6151,Personal Care,2026-03-20 21:45:00
ORD-4654,24.82098324053236,67.00996970188793,3342,Snacks,2026-04-14 20:11:00
ORD-39518,24.93890797243017,67.06576319972199,980,Snacks,2026-03-16 12:04:00
ORD-20434,24.929151563832367,67.10030664305785,3417,Pharmacy,2026-04-15 15:30:00
ORD-15947,24.938205261661857,67.10639130664843,1608,Pharmacy,2026-03-16 19:35:00
ORD-10545,24.8266880669092,67.0267112537163,2048,Snacks,2026-03-11 19:41:00
ORD-10428,24.807757056550017,67.0168971998862,3954,Snacks,2026-03-19 19:56:00
ORD-0086,24.84792844618917,67.05195739874502,2665,Personal Care,2026-05-02 18:48:00
ORD-7540,24.81780474387161,67.02702940118023,2973,Personal Care,2026-03-13 21:14:00
ORD-25942,24.91623586820857,67.08623229432744,2802,Grocery,2026-03-01 06:49:00
ORD-28954,24.93016569624438,67.1063514616209,1014,Snacks,2026-04-14 00:14:00
ORD-17543,24.91409824548062,67.06623611990398,3737,Pharmacy,2026-04-27 09:13:00
ORD-41729,24.94323909668103,67.0198843734891,5171,Personal Care,2026-04-04 20:08:00
ORD-39218,24.941768515402725,67.05662338401952,1205,Grocery,2026-03-28 12:21:00
ORD-13661,24.82264837528473,67.01284363652755,4229,Personal Care,2026-03-09 21:37:00
ORD-40310,24.90354451760896,67.02017572281405,6206,Pharmacy,2026-03-14 18:08:00
ORD-9642,24.83724679920947,67.01851547525739,2854,Grocery,2026-03-29 12:55:00
ORD-18397,24.91957852130015,67.08858413124852,3953,Grocery,2026-04-21 12:53:00
ORD-28775,24.89757173222928,67.10953592534179,5902,Grocery,2026-04-09 11:41:00
ORD-8896,24.79547739963111,67.01074886450058,3296,Snacks,2026-02-15 21:58:00
ORD-24706,24.915450379471693,67.1067885133777,4936,Pharmacy,2026-03-23 18:18:00
ORD-33439,24.939849812723654,67.02387753857603,1503,Grocery,2026-04-28 19:01:00
ORD-3092,24.84031254388372,67.03901102541799,6050,Snacks,2026-02-27 18:53:00
ORD-35272,24.93244542032741,67.05634373800407,2127,Personal Care,2026-05-05 21:53:00
ORD-14160,24.81918723156898,67.03229658346248,790,Personal Care,2026-02-06 21:45:00
ORD-3942,24.81301032708755,67.07539481797718,1397,Pharmacy,2026-05-01 09:15:00
ORD-27079,24.926916204015694,67.11203525263811,580,Grocery,2026-02-13 20:21:00
ORD-0580,24.821816259184654,67.02781224912299,3428,Snacks,2026-02-10 19:00:00
ORD-16621,24.92332067615261,67.07145350315187,1851,Personal Care,2026-04-14 12:53:00
ORD-21101,24.926848679771997,67.11675253884721,4498,Personal Care,2026-04-09 13:52:00
ORD-4215,24.823475951698505,67.02675757559216,563,Grocery,2026-03-19 12:29:00
ORD-18850,24.90275577192311,67.0754768923928,1673,Grocery,2026-03-01 16:53:00
